자치구,대여소명,기준년월,대여건수,반납건수,이용합계
송파구,1212. 송파역 2번 출구앞,202305,"2,283","2,292",4575
송파구,1213. 백토공원 앞,202305,436,422,858
송파구,1214. 오금역 7번 출구 인근,202305,"1,655","1,653",3308
송파구,1215. 올림픽공원역 1번출구 앞,202305,"2,566","2,553",5119
송파구,1217. 송파파인타운 7단지,202305,993,987,1980
송파구,1218. 방이역 4번출구,202305,"4,196","4,168",8364
송파구,1220. 잠실근린공원,202305,"3,244","3,856",7100
송파구,1221. 삼전역 4번출구,202305,"2,658","2,686",5344
송파구,1222. 잠실새내역 5번 출구 뒤,202305,"6,410","6,470",12880
송파구,1224. 아시아지하보도 2번 출구,202305,"2,451","2,462",4913
송파구,1226. 잠실4동 주민센터 옆,202305,"2,469","2,465",4934
송파구,1227. 거여역 8번출구 뒤,202305,"2,709","2,700",5409
송파구,1228. 마천사거리 ,202305,"1,479","1,613",3092
송파구,1229. 송파체육문화회관 앞,202305,"1,729","1,724",3453
송파구,1230. 송파중학교 정문,202305,977,961,1938
송파구,1231. 잠실역 6번출구,202305,"3,554","3,698",7252
송파구,1232. 잠실주공 521동 건너편,202305,"3,906","3,967",7873
송파구,1233. 잠실3거리(갤러리아팰리스),202305,"1,660","1,560",3220
송파구,1235. 잠실트리지움310동 옆,202305,"3,237","3,311",6548
송파구,1239. 문정 법조단지3,202305,747,731,1478
송파구,1240. 문정 법조단지4,202305,979,905,1884
송파구,1241. 문정 법조단지5,202305,670,644,1314
송파구,1242. 문정 법조단지6,202305,215,207,422
송파구,1243. 문정 법조단지7,202305,"3,675","3,756",7431
송파구,1244. 문정 법조단지8,202305,"3,925","3,876",7801
송파구,1245. 문정 법조단지9,202305,"2,264","2,265",4529
송파구,1246. 문정 법조단지10,202305,"2,730","2,702",5432
송파구,1247. 문정 법조단지11,202305,"1,395","1,380",2775
송파구,1248. 방이초등학교,202305,"3,277","3,071",6348
송파구,1250.문정2동 주민센터,202305,432,408,840
송파구,1251. 석촌역 2번출구,202305,"4,402","4,390",8792
송파구,1253. 오금역 3번 출구 뒤,202305,"1,177","1,169",2346
송파구,1256. 문정현대아파트 교차로,202305,"1,071","1,063",2134
송파구,1257. 가락시장역 사거리,202305,"1,778","1,780",3558
송파구,1258. 가락미륭아파트 앞,202305,547,472,1019
송파구,1259. 방이역 1번출구,202305,"2,403","2,384",4787
송파구,1260. 방이동 한양3차아파트 옆,202305,"2,237","2,234",4471
송파구,1262. 송파여성문화회관 앞,202305,"3,575","3,560",7135
송파구,1263. 장지공영차고지,202305,433,409,842
송파구,1264. 천호역 10번 출구 앞,202305,"5,294","5,296",10590
송파구,1265. 문정동 근린공원,202305,"1,710","1,716",3426
송파구,1266. 문정동 글샘 공원,202305,"1,103","1,008",2111
송파구,1267. 올림픽공원 남2문 앞,202305,"1,923","1,922",3845
송파구,1268. 몽촌토성역 1번출구 옆,202305,"3,430","3,410",6840
송파구,1269. 리센츠아파트 ,202305,"2,675","2,260",4935
송파구,1271. 송파도서관,202305,"1,374","1,376",2750
송파구,1274. 영파여고 앞,202305,"2,029","1,978",4007
송파구,1275. 거여초등학교 옆,202305,926,921,1847
송파구,1277. 성내6교,202305,"1,549","1,558",3107
송파구,1278. 송파구청 교차로,202305,"3,001","2,995",5996
송파구,1279. 마천금호어울림 1차아파트 건너편,202305,526,521,1047
송파구,1280. 송파파크데일 2단지입구 앞 주차장,202305,768,764,1532
송파구,1282. 송파소방서 맞은편(성내4교),202305,"2,603","2,797",5400
송파구,1283. 오금공원 사거리,202305,204,165,369
송파구,1285. 위례별 유치원 뒤,202305,652,633,1285
송파구,1286. 위례중앙푸르지오 1단지 앞,202305,"1,797","1,820",3617
송파구,1287. 위례아이파크 101동 맞은편,202305,744,736,1480
송파구,1288. 문정중교 사거리,202305,"1,425","1,307",2732
송파구,1289. 풍납토성 서성벽터B,202305,"1,011","1,048",2059
송파구,1290. 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,202305,509,501,1010
송파구,1291. 서울체육고등학교 앞,202305,"2,659","2,854",5513
송파구,1293. 석촌호수 서호 사거리,202305,"4,644","4,709",9353
송파구,1295. 잠실역 8번출구,202305,"6,476","6,428",12904
송파구,1296. 석촌호수교차로 (송파나루근린공원 앞),202305,"1,041","1,039",2080
송파구,1297. 석촌호수교차로(동호 팔각정 앞),202305,"4,968","4,917",9885
송파구,1299. 송파소방서 (방이119안전센터),202305,681,667,1348
송파구,1300. 오륜사거리,202305,"1,149","1,145",2294
송파구,2601. 석촌호수 아뜰리에,202305,"3,580","3,584",7164
송파구,2603. 송파 글마루 도서관,202305,"1,193","1,194",2387
송파구,2604. 풍납토성 서성벽터A,202305,"1,778","1,897",3675
송파구,2605. 복정역 1번 출구 앞,202305,"2,600","2,654",5254
송파구,2606. 위례동주민센터 맞은편 근린공원,202305,"3,593","3,652",7245
송파구,2608. 송파구청,202305,"9,126","9,139",18265
송파구,2609. 보성중고등학교 후문 앞,202305,344,343,687
송파구,2611. 송파지역자활센터 뒤,202305,"3,100","3,304",6404
송파구,2612. 문정·가락 대여소 앞,202305,95,73,168
송파구,2613. 잠실나들목,202305,"3,452","3,551",7003
송파구,2614. 가락고등학교 앞,202305,582,560,1142
송파구,2615. 테라타워2,202305,"3,966","3,945",7911
송파구,2616. 거여동 사거리,202305,620,622,1242
송파구,2617. 가락삼환아파트 앞,202305,743,668,1411
송파구,2618. 삼전역 1번출구,202305,"2,869","2,975",5844
송파구,2619. 석촌고분역 4번출구,202305,"3,053","3,189",6242
송파구,2620. 송파나루역 4번 출구옆,202305,"8,040","8,280",16320
송파구,2621. 한성백제역 2번 출구,202305,"4,418","4,410",8828
송파구,2622. 올림픽공원역 3번출구,202305,"9,308","9,275",18583
송파구,2623.석촌동 주민센터,202305,"4,192","4,359",8551
송파구,2625.가락종합 사회복지관,202305,990,970,1960
송파구,"2626.경찰병원역 1,2번 출구 사이",202305,"1,089","1,083",2172
송파구,2627.문정시영아파트 5동 앞 공원,202305,838,658,1496
송파구,2628.문정역 1번출구,202305,"3,830","3,813",7643
송파구,2630.서울방이동 고분군,202305,"3,119","3,080",6199
송파구,2631.배명고등학교,202305,"1,252","1,451",2703
송파구,2632.석촌고분역 2번 출구,202305,"3,977","4,154",8131
송파구,2633.송파학사 옆,202305,"1,850","1,765",3615
송파구,2634.위례포레샤인아파트 2318동,202305,"1,208","1,209",2417
송파구,2635.잠실새내역 1번출구,202305,"4,054","3,751",7805
송파구,2637. 아시아지하보도 14번 출구,202305,"4,144","4,121",8265
송파구,2639.석촌역 8번출구,202305,"4,706","4,670",9376
송파구,2641.송파역 4번출구,202305,"4,682","4,683",9365
송파구,2642.마천동 성내천 쉼터,202305,"1,682","1,810",3492
송파구,2643.풍납중학교 측면,202305,589,571,1160
송파구,2644. 성내5교,202305,"1,815","1,862",3677
송파구,2645.잠실나들목2(엘스아파트136동),202305,"1,167","1,200",2367
송파구,2646.레이크펠리스101동앞,202305,"4,322","4,382",8704
송파구,2647.잠실 자전거 수리센터 앞,202305,"4,338","4,348",8686
송파구,2648.헬리오시티 112동 앞,202305,"2,011","1,852",3863
송파구,2649.오금공원사거리2,202305,425,387,812
송파구,2650.위례22단지 2208동 다리앞,202305,656,636,1292
송파구,2651.경찰병원역 3번출구 앞,202305,"2,046","2,043",4089
송파구,2652.송파 레미니스1단지 102동 앞,202305,"1,388","1,342",2730
송파구,2653.올림픽공원사거리(선수촌아파트),202305,"2,061","2,039",4100
송파구,2654.올림픽선수촌아파트 136동 앞,202305,788,707,1495
송파구,2655.송이공원,202305,741,722,1463
송파구,2656.풍납동 아이파크 107동 앞,202305,"1,801","1,815",3616
송파구,2657.송파 파인타운 11단지 ,202305,"1,017","1,002",2019
송파구,2658.가락몰 업무동,202305,"1,967","1,987",3954
송파구,2659.서울친환경유통센터,202305,255,255,510
송파구,4452. 삼성SDS,202305,"4,153","4,329",8482
송파구,4453. 위례중앙푸르지오 201동 앞,202305,"2,602","2,602",5204
송파구,4454. 위례 포레샤인 1809동 부근,202305,405,187,592
송파구,4456. 위례포레샤인 2310동 부근,202305,826,803,1629
송파구,4457. 아산병원 기숙사 부근,202305,"6,657","6,623",13280
송파구,4458. 가락2동주민센터 인근,202305,"1,029",950,1979
송파구,4460. 올림픽훼미리아파트 112동 앞,202305,"1,708","1,761",3469
송파구,4461. 한양3차아파트 3동 앞,202305,484,466,950
송파구,4462. 가락중학교 앞,202305,896,899,1795
송파구,4463. 방이역 2번 출구,202305,"1,012","1,007",2019
송파구,4464. 올림픽공원 북2문,202305,"2,413","2,412",4825
송파구,4465. 건영아파트앞 사거리,202305,"2,438","2,411",4849
송파구,4467. 한림연예예술고등학교,202305,"1,245","1,244",2489
송파구,4468. 가락1동주민센터 ,202305,"1,641","1,596",3237
송파구,4469. 거여동 어울림아파트  102동앞,202305,999,"1,001",2000
송파구,4472. 송파파크데일 1단지 115동 건너편,202305,846,848,1694
송파구,4473. 마천금호어울림 1차 102동앞,202305,443,434,877
송파구,4474. 가락현대 1차 11동 앞,202305,586,593,1179
송파구,4475. 송파파인타운 4단지 403동,202305,624,625,1249
송파구,4478. 문정근린공원2,202305,"1,715","1,713",3428
송파구,4479. 문정중학교,202305,326,323,649
송파구,4480. 가락시장 남1문 사거리,202305,"1,199","1,176",2375
송파구,4481. 올림픽공원 북2문 2,202305,"4,567","4,588",9155
송파구,4483. 잠실나들목4,202305,"2,864","3,067",5931
송파구,4484. 잠실나루역4번출구뒤,202305,"2,786","2,781",5567
송파구,4485. 잠실나루역 고가하부,202305,726,627,1353
송파구,4486. 홈플러스 잠실점,202305,"2,975","2,954",5929
송파구,4488. 문현중.고등학교 사이,202305,257,246,503
송파구,4490. 송파파인타운 10단지 1005동,202305,484,429,913
송파구,4491. 장지역 1번출구,202305,"2,257","2,260",4517
송파구,4493. 마천사거리 2,202305,605,635,1240
송파구,4496. 잠실 파크리오 120동 앞,202305,"2,129","2,092",4221
송파구,4497. 아시아선수촌아파트 교차로,202305,"2,808","3,022",5830
송파구,4499. 세양청마루 101동 앞,202305,720,554,1274
송파구,4852. 서울복합물류 게이트 1,202305,"1,781","1,765",3546
송파구,4854. 가락시장역 2번 출구,202305,"1,896","1,864",3760
송파구,4855. 거여5단지 503동 앞,202305,924,934,1858
송파구,4856. 올림픽공원 서1문 앞,202305,"1,317","1,316",2633
송파구,4857. 올림픽공원 장미광장,202305,"1,546","1,546",3092
송파구,4859. 잠실나루 나들목,202305,"2,848","2,861",5709
송파구,4860. 가락쌍용2차아파트 103동,202305,"1,200","1,188",2388
송파구,4862. 성내교 남단,202305,641,590,1231
송파구,4863. 잠실나들목5,202305,870,910,1780
송파구,4864. 송파사거리,202305,"4,495","4,485",8980
송파구,4865. 한성백제역 1번출구 뒤,202305,"4,314","4,331",8645
송파구,4867. 가락대림아파트 앞,202305,"1,597","1,589",3186
송파구,4868. 석촌호수 서호 남단,202305,"3,747","3,724",7471
송파구,4869. 잠실나들목6,202305,"1,269","1,410",2679
송파구,4870. 몽촌토성역 3번 출구,202305,"7,159","7,139",14298
송파구,4871. 오금동 대림아파트 정문,202305,822,802,1624
송파구,4872. 개롱역 3번 출구 뒤,202305,"1,457","1,450",2907
송파구,4873. 개롱역사거리 2번 출구,202305,"1,607","1,617",3224
송파구,4874. 탄천1교 하부보도,202305,"1,039","1,096",2135
송파구,4875. 위례포레샤인13단지,202305,"1,012","1,009",2021
송파구,4876. 삼전동주민센터 앞,202305,"2,056","2,472",4528
송파구,4879. 마천청소년센터,202305,345,340,685
송파구,4880. 송파청소년센터,202305,573,553,1126
송파구,4881. 거여동사거리 송파둘레길 입구,202305,427,427,854
송파구,4882. 위례포레샤인18단지 1802동,202305,467,381,848
송파구,4883. 위례포레샤인18단지 1812동,202305,320,102,422
송파구,4884. H비즈니스파크,202305,"2,233","2,308",4541
송파구,4885. 가든파이브 리빙관,202305,528,527,1055
송파구,4886. 배명고등학교 건너편,202305,"1,206","1,280",2486
송파구,4887. 호돌이상가,202305,"1,094","1,077",2171
송파구,4888. 둔촌오륜역 2번출구,202305,589,566,1155
송파구,4889. 마천역 1번 출구 인근②,202305,897,875,1772
송파구,4891. 위례포레나송파,202305,"1,126","1,065",2191
송파구,4892. 성내유수지 체육공원,202305,506,477,983
송파구,4893. 문정법조단지12,202305,"3,228","3,673",6901
송파구,4895. 위례포레샤인15단지 상가,202305,"1,588","1,605",3193
송파구,4896. 위례포레샤인15단지,202305,355,355,710
송파구,4897. 잠실주공5단지1,202305,"3,360","3,401",6761
송파구,5751. 송파여성축구장,202305,629,634,1263
송파구,5752. 풍납백제문화공원 옆 인근,202305,"3,299","3,473",6772
송파구,5753. 호반써밋,202305,"1,170","1,085",2255
송파구,5756. 극동아파트,202305,"1,370","1,348",2718
송파구,5758. 올림픽선수기자촌아파트 123동 근처,202305,572,539,1111
송파구,5759. 풍납근린공원,202305,"1,279","1,269",2548
송파구,5760. 풍납사거리 성내유수지,202305,"1,544","1,531",3075
송파구,5761. 버섯분수대,202305,"1,539","1,549",3088
송파구,5763. 세륜초등학교 건너편,202305,413,413,826
송파구,5764. 한국체육대학교,202305,960,956,1916
송파구,5765. 삼전동주민센터 건너편,202305,"1,568","1,701",3269
송파구,5766. 북위례1,202305,631,421,1052
송파구,5767. 북위례2,202305,407,369,776
송파구,5768.방이삼거리,202305,"7,570","7,696",15266
송파구,5770. 남위례1,202305,896,889,1785
송파구,5772. 마천사거리3,202305,302,315,617
송파구,5773. 송파시그니처롯데캐슬,202305,163,167,330
송파구,5774. 가락본동주민센터 인근,202305,"1,430","1,433",2863
양천구,4507. 신정제일시장,202305,"1,561","1,532",3093
양천구,4508. 유원목동아파트 103동 앞,202305,"4,066","4,232",8298
양천구,4509. 서울영상고교 입구,202305,"5,142","5,169",10311
양천구,4510. 신정네거리역 교차로,202305,"1,796","1,841",3637
양천구,4512. 목동13_14단지 사거리,202305,"1,380","1,174",2554
양천구,4514. 목동성당 앞,202305,"3,261","2,785",6046
양천구,4515. 동문굿모닝탑,202305,"3,851","3,917",7768
양천구,4516. 신진빌라,202305,842,911,1753
양천구,4517. 성보하이드로빌딩,202305,"1,918","1,985",3903
양천구,4518. 청기와빌딩,202305,"1,327","1,451",2778
양천구,4519. 양원보도육교,202305,"1,095","1,094",2189
양천구,4520. 대성유니드아파트,202305,"1,393","1,876",3269
양천구,4522. 신곡시장,202305,"2,245","3,077",5322
양천구,4523. 구립양천어르신요양센터,202305,197,105,302
양천구,4526. 목동아파트2단지 222동 앞,202305,"1,810","1,848",3658
양천구,4527. 목동신시가지아파트6단지,202305,"2,847","2,837",5684
양천구,4528. 양천구청역 1번출구,202305,"1,710","1,606",3316
