자치구,대여소명,기준년월,대여건수,반납건수,이용합계
동대문구,4107. 장안동근린공원 입구,202304,"1,003","1,096",2099
동대문구,4108. 답십리파크자이아파트 앞,202304,"2,888","3,256",6144
동대문구,4110. 용두롯데캐슬리치아파트 앞,202304,"1,737","1,566",3303
동대문구,4113. 한국국방연구원 앞,202304,"1,417","1,506",2923
동대문구,4114. 휘경여중고삼거리,202304,"1,743","1,781",3524
동대문구,4116. 이문e편한세상아파트 앞,202304,681,755,1436
동대문구,4117. 휘경119안전센터 앞,202304,"1,216","1,226",2442
동대문구,4121. 서울문화재단 앞,202304,"1,943","1,846",3789
동대문구,4122. 청계9가교차로 앞,202304,"3,000","3,140",6140
동대문구,4123. 배봉초교 교차로,202304,"1,238","1,221",2459
동대문구,4125. 회기역 2-①번출구,202304,"2,737","2,745",5482
동대문구,4128.  종암초등학교 뒤(새울센스빌),202304,506,478,984
동대문구,4131. 베네스트 오피스텔 앞,202304,710,623,1333
동대문구,4132. 이문삼익아파트 앞,202304,338,276,614
동대문구,4133.래미안허브리츠아파트 앞,202304,587,566,1153
동대문구,4134. 제기동 현대아파트 앞,202304,516,463,979
동대문구,600. 휘경2동 주민센터,202304,373,364,737
동대문구,601. 용신동주민센터,202304,909,944,1853
동대문구,602. 장안동 사거리,202304,"4,712","4,938",9650
동대문구,605. 신설동역8번출구,202304,"1,726","1,732",3458
동대문구,606. 휘경공고앞,202304,565,543,1108
동대문구,607. 신이문역 2번출구,202304,782,867,1649
동대문구,608. 전농삼성아파트,202304,348,336,684
동대문구,609. 제기2교,202304,"1,928","1,871",3799
동대문구,610. 동대문중 교차로,202304,"1,599","1,478",3077
동대문구,612. 시립동부병원 앞 사거리,202304,"2,927","2,852",5779
동대문구,613. 신설동역 10번출구 앞,202304,"2,744","2,707",5451
동대문구,614. 용두동 사거리,202304,"2,822","2,622",5444
동대문구,615. 용두동 래미안허브리츠아파트 앞,202304,"1,578","1,493",3071
동대문구,616. 서울시립대 앞,202304,439,181,620
동대문구,617. 청솔우성아파트 앞,202304,"1,631","1,857",3488
동대문구,621. 동대문중학교 옆,202304,626,530,1156
동대문구,622. 전농사거리 교통섬,202304,"1,378","1,671",3049
동대문구,623. 서울시립대 정문 앞,202304,"3,282","1,677",4959
동대문구,624. 전농동 동아아파트 앞,202304,"1,578","1,954",3532
동대문구,626. 군자교 서측 녹지대,202304,"2,286","2,243",4529
동대문구,627. 장안동삼거리 교통섬,202304,"1,457","1,507",2964
동대문구,628. 휘봉고등학교 앞,202304,"1,279","1,235",2514
동대문구,630. 동대문구 보건소,202304,"2,715","2,790",5505
동대문구,631. 답십리역 1번출구,202304,"4,658","4,782",9440
동대문구,633. 청량리 기업은행 앞,202304,"3,579","3,871",7450
동대문구,634. 외국어대 정문 앞,202304,"3,735","3,673",7408
동대문구,635. 시조사 앞,202304,"2,161","2,032",4193
동대문구,636. 세종대왕기념관 교차로,202304,665,650,1315
동대문구,637. KAIST 경영대학 앞,202304,"1,565","1,122",2687
동대문구,638. 서울시립대 정보기술관,202304,804,807,1611
동대문구,639. 서울시립대 후문,202304,"1,234",720,1954
동대문구,640. 동대문경찰서 교차로,202304,"1,189","1,411",2600
동대문구,641. 용두역 4번출구,202304,"2,979","2,973",5952
동대문구,642. 신답역 사거리,202304,"2,183","2,051",4234
동대문구,643. 동대문구민체육센터 (육교아래),202304,"2,756","2,936",5692
동대문구,646. 장한평역 1번출구,202304,"5,686","7,027",12713
동대문구,647. 신이문역 1번출구,202304,"1,186","1,259",2445
동대문구,648. 장안동위더스빌옆,202304,"3,623","3,518",7141
동대문구,650. 중랑교사거리,202304,"1,829","1,410",3239
동대문구,652. 답십리 래미안엘파인아파트 입구,202304,825,799,1624
동대문구,654. 전농동 텃골공원,202304,984,801,1785
동대문구,656. 영휘원 교차로,202304,"1,111","1,175",2286
동대문구,657. 동대문롯데캐슬아파트 앞,202304,"1,860","1,869",3729
동대문구,659. 제기역1번출구,202304,"2,977","2,833",5810
동대문구,660. 동의보감타워,202304,"2,383","2,350",4733
동대문구,661. 경희대학교 청운관,202304,"1,546","1,510",3056
동대문구,664. 서울시립대 건설공학관,202304,"1,028",835,1863
동대문구,665.이문동 쌍용아파트 정문,202304,"1,053","1,166",2219
동대문구,666.이문대성유니드아파트 앞,202304,939,925,1864
동대문구,667.청량차도 육교 밑,202304,761,462,1223
동대문구,668.서울축산농협(장안지점),202304,"3,899","4,162",8061
동대문구,669.청계한신휴플러스앞 삼거리,202304,"1,658","1,667",3325
동대문구,670.삼육서울병원 버스정류장,202304,"3,271","3,422",6693
동대문구,671.대광빌딩,202304,788,709,1497
동대문구,672.대광고등학교,202304,973,957,1930
동대문구,673.안암골벽산아파트(후문),202304,"1,189","1,060",2249
동대문구,674.고대앞사거리 교통섬,202304,"1,963","1,821",3784
동대문구,676.FITI시험연구원 앞,202304,736,773,1509
동대문구,678.장안힐스테이트(아) 앞,202304,"2,571","2,531",5102
동대문구,679.전농SK아파트 앞,202304,524,432,956
동대문구,680.꿈마루어린이도서관 앞,202304,"2,906","2,675",5581
동대문구,681.서울특별시 동부교육지원청(육교),202304,308,315,623
동작구,2002. 노들역 1번출구,202304,"4,365","4,511",8876
동작구,2003. 사육신공원앞,202304,"1,505","1,583",3088
동작구,2007. 유한양행앞,202304,"1,639","1,679",3318
동작구,2008. 노량진근린공원 대방공원,202304,822,473,1295
동작구,2009. 보라매역 8번출구,202304,"1,134","1,109",2243
동작구,2012. 대림사거리(동작상떼빌아파트),202304,"1,110","1,075",2185
동작구,2013. 장승배기역 5번출구,202304,"2,107","1,737",3844
동작구,2015. 신대방삼거리역 6번출구쪽,202304,"3,047","3,141",6188
동작구,2020. 장승배기역2번출구뒷편쪽,202304,935,941,1876
동작구,2024. 상도역 1번출구,202304,609,518,1127
동작구,2025. 흑석역 1번출구,202304,"3,270","3,230",6500
동작구,2026. 흑석역 4번출구,202304,617,578,1195
동작구,2027. 중앙대학교 정문 1,202304,799,774,1573
동작구,2032. 이수역 11번출구쪽,202304,"2,108","2,285",4393
동작구,2033. 사당동 아르테스 웨딩앞,202304,"1,183","1,151",2334
동작구,2034. 사당역 7번출구쪽,202304,839,851,1690
동작구,2036. 정금마을 마을버스정류장,202304,871,869,1740
동작구,2037. 동작역 5번출구 동작주차공원,202304,"1,172","1,037",2209
동작구,2038. 동작역 7번출구,202304,355,298,653
동작구,2040. 비계 버스정류소,202304,176,143,319
동작구,2041. 사당중학교 버스정류소,202304,203,180,383
동작구,2048. 삼일초등학교 인근,202304,534,470,1004
동작구,2050. 노량진역 5번출구,202304,"3,617","4,106",7723
동작구,2054. 삼익아파트,202304,"1,662","1,596",3258
동작구,2056. 동작구민 체육센터,202304,"1,593","1,367",2960
동작구,2057. 상도 아이파크 아파트,202304,546,214,760
동작구,2058. 동작경찰서,202304,"2,745","3,202",5947
동작구,2059. 보라매공원 정문,202304,"1,878","1,905",3783
동작구,2060. 남성역3번출구 뒤,202304,"1,651","1,750",3401
동작구,2061. 한강 현대아파트 건너편,202304,80,51,131
동작구,2062. 사당새마을금고,202304,459,428,887
동작구,2064. 흑석한강푸르지오 106동앞,202304,62,40,102
동작구,2065. 서울시여성가족재단,202304,632,612,1244
동작구,2066. 양문교회 앞,202304,"1,019","1,013",2032
동작구,2067. 보라매역?동작세무서 버스정류장(강남중학교방면),202304,"1,642","1,651",3293
동작구,2068. 총신대 앞(육교),202304,119,80,199
동작구,2069. 숭실대 입구역3번 출구 앞,202304,722,606,1328
동작구,2070. 노량진역 2번 출구 앞,202304,"1,806","2,150",3956
동작구,2071. 대림아파트 후문 상가 옆,202304,477,133,610
동작구,2077.노들역 3번출구,202304,"1,510","1,523",3033
동작구,2078.흑석 아크로리버하임(103동),202304,93,43,136
동작구,2079.중앙대학교 중앙광장,202304,171,169,340
동작구,2080. 대방지하보도(대방동경남아너스빌아파트),202304,"1,900","1,925",3825
동작구,2082.7호선 이수역7번출구,202304,"1,098","1,065",2163
동작구,2083.흑석롯데캐슬에듀포레(107동),202304,461,425,886
동작구,2084.e편한세상 상도노빌리티 앞,202304,"1,041",654,1695
동작구,2085.강남중학교 앞,202304,"1,403","1,262",2665
동작구,2086.삼일수영장 앞,202304,"1,003",793,1796
동작구,2088.상도중앙하이츠빌 입구,202304,497,413,910
동작구,2089.사당역10번출구(금강빌딩),202304,"1,132","1,337",2469
동작구,2090.기아자동차 사당점 앞,202304,"1,377","1,356",2733
동작구,2091. 이수역9번출구,202304,"1,263","1,205",2468
동작구,2092.흑석한강푸르지오(110동),202304,124,14,138
동작구,2093.상도SH빌아파트 입구,202304,151,36,187
동작구,2094.숭실대학교(중문) ,202304,258,44,302
동작구,2095.경문고등학교 앞,202304,963,"1,091",2054
동작구,2096.서울특별시 동작관악교육지원청,202304,169,41,210
동작구,237. 보라매 두산위브 건너편,202304,"1,914","1,903",3817
동작구,4152. 상도효성해링턴플레이스,202304,693,505,1198
동작구,4153. 흑석동효사정앞,202304,258,182,440
동작구,4158. 노량진근린공원,202304,380,116,496
동작구,4162. 노량진1동 청소년독서실,202304,566,120,686
동작구,4167. 구로교 아래,202304,"1,848","1,389",3237
동작구,4169. 신대방삼거리,202304,"2,408","2,390",4798
동작구,4171. 우성아파트 앞,202304,"2,997","3,429",6426
동작구,4173. 중대후문 마을버스정류장,202304,856,814,1670
동작구,4175. 대방역2번출구,202304,"1,421","1,388",2809
동작구,4177. 롯데캐슬 101동 앞,202304,299,248,547
동작구,4178. 이수성결교회 옆,202304,155,136,291
동작구,4179. 보라매병원역 1번출구,202304,"4,952","5,045",9997
동작구,4180. 흑석동주민센터 입구,202304,321,325,646
동작구,4181. 보라매공원역 2번출구,202304,"1,329","1,271",2600
마포구,102. 망원역 1번출구 앞,202304,"3,921","3,933",7854
마포구,103. 망원역 2번출구 앞,202304,"3,531","3,585",7116
마포구,104. 합정역 1번출구 앞,202304,"2,114","1,674",3788
마포구,105. 합정역 5번출구 앞,202304,"1,334","1,094",2428
마포구,106. 합정역 7번출구 앞,202304,"4,334","4,068",8402
마포구,107. 신한은행 서교동지점,202304,"2,221","2,373",4594
마포구,108. 서교동 사거리,202304,"2,084","2,022",4106
마포구,109. 제일빌딩 앞,202304,"1,708","1,599",3307
마포구,111. 상수역 2번출구 앞,202304,"1,309","1,239",2548
마포구,112. 극동방송국 앞,202304,"1,679","1,648",3327
마포구,113. 홍대입구역 2번출구 앞,202304,"5,739","7,096",12835
마포구,114. 홍대입구역 8번출구 앞,202304,"2,546","2,503",5049
마포구,118. 광흥창역 2번출구 앞,202304,981,949,1930
마포구,119. 서강나루 공원,202304,"1,935","1,904",3839
마포구,120. 신수동 사거리,202304,476,455,931
마포구,121. 마포소방서 앞,202304,926,889,1815
마포구,122. 신성기사식당 앞,202304,835,807,1642
마포구,124. 서강대 정문 건너편,202304,"1,113",985,2098
마포구,125. 서강대 남문 옆,202304,"1,286","1,273",2559
마포구,126. 서강대 후문 옆,202304,"1,215","1,177",2392
마포구,127. 현대벤처빌 앞,202304,364,262,626
마포구,129. 신촌역(2호선) 6번출구 옆,202304,"1,008",974,1982
마포구,130. 신촌역(2호선) 7번출구 앞,202304,"2,631","2,529",5160
마포구,142. 아현역 4번출구 앞,202304,767,734,1501
마포구,143. 공덕역 2번출구,202304,"1,339","1,356",2695
마포구,144. 공덕역 8번출구,202304,"3,059","3,380",6439
마포구,145. 공덕역 5번출구,202304,"1,388","1,539",2927
마포구,146. 마포역 2번출구 뒤,202304,"3,166","3,346",6512
마포구,147. 마포역 4번출구 뒤,202304,"3,920","4,361",8281
마포구,148. 용강동 주민센터 앞,202304,"1,897","1,892",3789
마포구,150. 서강대역 2번출구 앞,202304,"1,616","1,595",3211
마포구,153. 성산2교 사거리,202304,"2,610","2,496",5106
마포구,154. 마포구청역 ,202304,"2,924","3,287",6211
마포구,155. 가좌역1 번출구 앞,202304,"1,551","1,393",2944
마포구,156. 서울서부지방법원 앞,202304,"1,129","1,213",2342
마포구,157. 애오개역 4번출구 앞,202304,"1,917","1,890",3807
마포구,181. 망원초록길 입구,202304,"1,774","1,632",3406
마포구,182. 망원2빗물펌프장 앞,202304,"1,751","1,660",3411
마포구,183. 하늘채코오롱아파트 건너편,202304,"2,881","2,501",5382
마포구,184. 7번가피자 서교망원점,202304,"3,119","3,264",6383
마포구,185. 마포 신수공원 앞,202304,"1,143",923,2066
마포구,186. 월드컵공원,202304,"2,932","2,653",5585
마포구,199. 서울 월드컵 경기장,202304,"1,187",632,1819
마포구,3002.벽산상암스마트큐브 ,202304,"3,564","3,401",6965
마포구,3003.래미안신공덕3차아파트,202304,85,55,140
마포구,3005.마포구청 청사내,202304,325,324,649
마포구,3006. 상암월드컵파크5단지(상암중학교),202304,689,649,1338
마포구,3007.MBC 앞,202304,901,894,1795
마포구,3008.DMC역7번출구,202304,942,679,1621
마포구,3009.서교동사거리(신),202304,"2,075","2,259",4334
마포구,3010.홍대입구역 3번출구,202304,"4,521","4,563",9084
마포구,400. 상암한화오벨리스크 1차 앞,202304,"1,511","1,415",2926
마포구,401. 상암월드컵파크 10단지 앞,202304,"1,206","1,143",2349
마포구,402. 상암월드컵파크 9단지 앞,202304,851,772,1623
마포구,403. 부엉이공원 앞,202304,999,612,1611
마포구,405. DMC빌 앞,202304,637,630,1267
마포구,406. 상암월드컵파크 7단지 앞,202304,832,802,1634
마포구,407. 마포구 육아종합지원센터,202304,740,716,1456
마포구,408. LG CNS앞,202304,"1,148","1,147",2295
마포구,409. 누리꿈스퀘어 옆,202304,"2,417","2,390",4807
마포구,410. 상암중학교 옆,202304,356,266,622
마포구,411. DMC홍보관,202304,"1,533","1,562",3095
마포구,412. DMC산학협력연구센터 앞,202304,"1,519","1,486",3005
마포구,413. 상암월드컵파크 3단지 후문,202304,871,773,1644
마포구,414. 상암동주민센터 옆,202304,"2,343","2,325",4668
마포구,415. DMC역 9번출구 앞,202304,"3,033","2,845",5878
마포구,416. 상암월드컵파크 1단지 교차로,202304,"1,032",620,1652
마포구,417. DMC역 2번출구 옆,202304,"2,494","2,025",4519
마포구,418. 월드컵경기장역 3번출구 옆,202304,"3,003","2,734",5737
마포구,419. 홈플러스 앞,202304,"3,465","2,973",6438
마포구,420. 서울시 공공자전거 상암센터,202304,"1,685","1,250",2935
마포구,4202. 프런트원(공덕역4번출구 앞),202304,978,"1,040",2018
마포구,4206. 광흥창역5번출구,202304,714,653,1367
마포구,4207. 아만티호텔 앞,202304,629,653,1282
마포구,4208. 스타벅스(동교동) 앞,202304,963,"1,057",2020
마포구,421. 마포구청 앞,202304,"2,360","2,282",4642
마포구,4210. 가좌행복주택 앞,202304,"1,269","1,177",2446
